pitcher,pitcher_name,p_throws,height,shoulder_pos,release_pos_x,release_pos_z,arm_angle,arm_angle_type
625643,Reynaldo López,R,73.0,51.099999999999994,-21.31073275862069,70.65258620689656,47.48909519072979,High Three-Quarters
628317,Kenta Maeda,R,73.0,51.09999999999999,-27.461870503597122,68.02756834532374,58.30479456415656,High Three-Quarters
628452,Raisel Iglesias,R,74.0,51.800000000000004,-22.656283185840707,66.54690265486727,56.14040418559479,High Three-Quarters
628708,Yunior Marte,R,74.0,51.79999999999999,-19.435135135135138,67.86918918918919,50.30596594957617,High Three-Quarters
640448,Kyle Finnegan,R,74.0,51.8,-21.456124031007754,69.12837209302326,50.6016610938687,High Three-Quarters
640451,Hunter Harvey,R,75.0,52.5,-24.266692015209127,70.13543726235741,53.926563994469575,High Three-Quarters
640455,Sean Manaea,L,77.0,53.9,29.96231674208145,66.8545520361991,66.40861163150255,Low Three-Quarters
640462,A.J. Puk,L,79.0,55.3,30.5745306122449,67.97167346938777,67.01301262548823,Low Three-Quarters
640470,Adbert Alzolay,R,73.0,51.099999999999994,-16.034407294832825,74.9493009118541,33.85800093131911,High Three-Quarters
641149,Wes Parsons,R,77.0,53.9,-18.644594594594594,68.15513513513513,52.48557329095099,High Three-Quarters
641154,Pablo López,R,76.0,53.199999999999996,-21.452064570943072,66.98864910790144,57.063301533958494,High Three-Quarters
641302,Tyler Alexander,L,74.0,51.8,16.291137594799565,68.87947995666306,43.550278930054816,High Three-Quarters
641312,Shaun Anderson,R,78.0,54.59999999999999,-23.254285714285714,73.96714285714286,50.06941860987918,High Three-Quarters
641343,Jake Bauers,L,71.0,49.699999999999996,7.808181818181819,84.37636363636364,13.055663364762557,Overhand
641401,Connor Brogdon,R,78.0,54.6,-34.28412371134021,72.19298969072165,62.81033936371908,Low Three-Quarters
641482,Nestor Cortes,L,71.0,49.699999999999996,15.174790697674418,68.97925581395349,37.49566534062788,High Three-Quarters
641540,Dane Dunning,R,76.0,53.199999999999996,-27.105667447306793,65.29545667447307,65.94677843649897,Low Three-Quarters
641585,J.P. France,R,72.0,50.4,-16.68695278969957,67.55175965665237,44.17807456405374,High Three-Quarters
641645,Luis Guillorme,R,70.0,49.0,-13.728,80.34,23.944854608287038,Overhand
641656,Ian Hamilton,R,73.0,51.099999999999994,-32.391999999999996,71.44319999999999,57.83519358311079,High Three-Quarters
641712,Dakota Hudson,R,77.0,53.9,-26.21234899328859,73.58979865771812,52.931263163343914,High Three-Quarters
641726,Daulton Jefferies,R,72.0,50.39999999999999,-34.00623853211009,69.37100917431192,60.83525063679491,Low Three-Quarters
641729,Joe Jiménez,R,75.0,52.5,-29.755102040816325,68.43612244897959,61.73835480188988,Low Three-Quarters
641745,Brad Keller,R,77.0,53.9,-15.721798715203425,77.00248394004284,34.19667185306652,High Three-Quarters
641755,Tyler Kinley,R,76.0,53.199999999999996,-11.224163265306123,77.33142857142857,24.865112503693283,Overhand
641793,Zack Littell,R,76.0,53.199999999999996,-7.496368286445013,73.5222506393862,20.228422664601155,Overhand
641835,Tim Mayza,L,75.0,52.5,20.566,75.36833333333333,41.93309381214435,High Three-Quarters
641927,Bailey Ober,R,81.0,56.699999999999996,-15.267188353048224,72.15734303912647,44.5318204009659,High Three-Quarters
641941,Emilio Pagán,R,74.0,51.8,-20.31309090909091,68.15636363636364,51.145333805101494,High Three-Quarters
642028,Josh Rogers,L,75.0,52.5,32.12878048780488,70.81463414634148,60.268596120476516,Low Three-Quarters
642048,Tayler Saucedo,L,76.0,53.199999999999996,25.392094861660077,63.73185770750988,67.39005794202434,Low Three-Quarters
642100,Gabe Speier,L,71.0,49.699999999999996,19.846216216216213,64.52472972972973,53.17768767231834,High Three-Quarters
642121,Cole Sulser,R,73.0,51.099999999999994,-19.485957446808513,69.43404255319149,46.71996615846889,High Three-Quarters
642216,Allan Winans,R,74.0,51.79999999999999,-20.784878048780488,69.95560975609756,48.850684771004914,High Three-Quarters
642232,Ryan Yarbrough,L,77.0,53.89999999999999,38.65676609105181,61.27554160125588,79.11101906328344,Low Three-Quarters
642397,Gregory Soto,L,73.0,51.099999999999994,22.969495548961426,69.31370919881306,51.38219047523282,High Three-Quarters
642520,Gerson Garabito,R,72.0,50.4,-19.777560975609756,67.43609756097561,48.913218715505295,High Three-Quarters
642528,Jonathan Loáisiga,R,71.0,49.699999999999996,-27.096393442622954,65.10688524590164,60.35639894169163,Low Three-Quarters
642546,Jonathan Hernández,R,75.0,52.5,-18.874727793696273,65.21226361031518,55.907063793498054,High Three-Quarters
642547,Freddy Peralta,R,72.0,50.4,-38.18663390663391,62.86447174447175,71.8382422588417,Low Three-Quarters
642629,Emmanuel Ramirez,R,74.0,51.8,1.4530232558139535,69.44651162790699,7.403608970636528,Overhand
642701,Dennis Santana,R,74.0,51.8,-27.76665105386417,69.38810304449649,57.5857544241333,High Three-Quarters
643256,Adam Cimber,R,75.0,52.5,-50.101741424802114,28.828496042216358,115.29157893762135,Sidearm
643338,Chad Green,R,75.0,52.5,-20.491666666666667,73.67611111111111,43.65936235748133,High Three-Quarters
643361,Kevin Herget,R,70.0,49.0,-20.273739130434784,72.65321739130435,40.242940230256835,High Three-Quarters
643377,Griffin Jax,R,74.0,51.8,-9.650769230769232,66.25819004524887,33.633333945495345,High Three-Quarters
643396,Isiah Kiner-Falefa,R,71.0,49.699999999999996,-13.566666666666666,82.66000000000001,22.193689145025928,Overhand
643410,Mark Leiter Jr.,R,72.0,50.4,-18.721739130434784,69.79449275362319,43.84846668359089,High Three-Quarters
643493,Austin Pruitt,R,70.0,49.0,-5.746153846153846,71.14307692307692,14.582617035576796,Overhand
643511,Tyler Rogers,R,75.0,52.5,-46.00376470588235,13.451011764705884,130.32509788567785,Submarine
647315,Zach Pop,R,76.0,53.199999999999996,-22.89915254237288,66.39610169491526,59.99520037098728,High Three-Quarters
647336,Michael Soroka,R,77.0,53.9,-32.27632887189293,73.39307839388145,58.82249048726861,High Three-Quarters
650489,Willi Castro,R,73.0,51.099999999999994,-23.056,80.088,38.31658593093966,High Three-Quarters
650556,Bryan Abreu,R,73.0,51.099999999999994,-24.486988352745424,68.98362728785358,53.884600566990684,High Three-Quarters
650633,Michael King,R,75.0,52.5,-34.90067175572519,66.85099236641221,67.57222059678679,Low Three-Quarters
650644,Aaron Civale,R,74.0,51.8,-11.09159574468085,76.69734042553192,24.058887693243115,Overhand
650893,Génesis Cabrera,L,74.0,51.8,22.13953488372093,71.57364341085271,47.92354346533667,High Three-Quarters
650895,Diego Castillo,R,75.0,52.5,-18.314716981132076,71.55962264150943,43.8290973879089,High Three-Quarters
650911,Cristopher Sánchez,L,73.0,51.099999999999994,22.185509433962263,75.71535849056603,41.992911607979046,High Three-Quarters
650960,Daniel Duarte,R,72.0,50.4,-12.876428571428573,66.37071428571429,38.5290037030734,High Three-Quarters
655889,Manuel Rodríguez,R,71.0,49.7,-14.949257142857142,66.20982857142857,42.009787909490086,High Three-Quarters
656222,Jalen Beeks,L,71.0,49.699999999999996,9.76695652173913,72.08393194706994,23.487737910143206,Overhand
656232,Brandon Bielak,R,74.0,51.8,-12.344506329113925,74.51878481012658,28.578678860558988,Overhand
656234,Jake Bird,R,75.0,52.5,-27.284318181818183,65.45420454545454,64.45091500036088,Low Three-Quarters
656266,J.B. Bukauskas,R,72.0,50.4,-26.78590909090909,62.005909090909086,66.57558769746035,Low Three-Quarters
656271,Brock Burke,L,76.0,53.199999999999996,19.136129032258065,73.78064516129032,42.942745268758756,High Three-Quarters
656288,Griffin Canning,R,74.0,51.8,-18.911894736842108,70.91463157894736,44.34629066893088,High Three-Quarters
656302,Dylan Cease,R,74.0,51.8,-16.662511627906976,73.63013953488372,37.27093772291609,High Three-Quarters
656412,Alex Faedo,R,77.0,53.9,-31.506477876106196,71.82265486725665,60.34286417010728,Low Three-Quarters
656420,J.P. Feyereisen,R,74.0,51.8,-9.080526315789474,74.68184210526316,21.590742379442368,Overhand
656427,Jack Flaherty,R,76.0,53.199999999999996,-28.9716079923882,64.66150333016175,68.39200283315583,Low Three-Quarters
656464,Kevin Ginkel,R,76.0,53.199999999999996,-25.693002257336342,77.01995485327313,47.128526996220195,High Three-Quarters
656529,Sam Hentges,L,78.0,54.59999999999999,20.844238410596027,77.05827814569535,42.82866922599451,High Three-Quarters
656546,Jeff Hoffman,R,77.0,53.9,-32.02330188679245,73.08481132075471,59.05086107256055,High Three-Quarters
656557,Tanner Houck,R,77.0,53.9,-28.04586623690572,67.56802578565673,63.974879350330426,Low Three-Quarters
656605,Mitch Keller,R,75.0,52.5,-24.363400809716598,69.8744939271255,54.49169612323089,High Three-Quarters
656629,Michael Kopech,R,75.0,52.5,-28.106612903225805,68.93879032258064,59.56695268462692,High Three-Quarters
656638,Alex Lange,R,75.0,52.5,-24.393103448275863,68.98058355437666,55.90737777092811,High Three-Quarters
656641,Jacob Latz,L,74.0,51.8,20.335010660980814,71.45219616204692,45.82673133591032,High Three-Quarters
656671,Josh Maciejewski,L,75.0,52.5,20.73,67.89,53.37152329207281,High Three-Quarters
656716,Zach McKinstry,R,72.0,50.4,-17.755,79.19500000000001,31.703106606967566,High Three-Quarters
656730,Trevor Megill,R,80.0,56.0,-2.8010526315789477,79.39127819548872,7.025449188251177,Overhand
656731,Tylor Megill,R,79.0,55.300000000000004,-16.5534670487106,69.41467048710602,49.43647914449734,High Three-Quarters
656756,Jordan Montgomery,L,78.0,54.599999999999994,19.841194029850744,79.24575305291724,38.823522642762924,High Three-Quarters
656786,Parker Mushinski,L,72.0,50.4,10.33422680412371,67.29773195876288,31.021750303203984,High Three-Quarters
656793,Nick Nelson,R,73.0,51.099999999999994,-29.08666666666667,69.82888888888888,57.192984164449406,High Three-Quarters
656794,Sean Newcomb,L,77.0,53.9,25.488,74.46171428571428,51.05136071872838,High Three-Quarters
656814,Luis F. Ortiz,R,75.0,52.5,-29.184000000000005,72.636,55.29662444372087,High Three-Quarters
656849,David Peterson,L,78.0,54.599999999999994,28.057724550898204,73.98107784431137,55.330710425951395,High Three-Quarters
656887,Sean Reid-Foley,R,75.0,52.5,-13.259808306709264,65.91795527156549,44.17090779885869,High Three-Quarters
656896,Emmanuel Rivera,R,74.0,51.8,-25.513548387096773,70.39354838709677,53.83958708254704,High Three-Quarters
656924,Ryder Ryan,R,74.0,51.79999999999999,-18.812972972972975,64.6627027027027,55.525033488754644,High Three-Quarters
656945,Tanner Scott,L,72.0,50.4,30.040921658986175,62.516405529953914,68.01539200879093,Low Three-Quarters
656976,Pavin Smith,L,74.0,51.8,30.68470588235294,64.90588235294116,66.88706224903355,Low Three-Quarters
657006,Justin Steele,L,74.0,51.79999999999999,24.64649776453055,73.84149031296572,48.13754550821599,High Three-Quarters
657024,Erik Swanson,R,75.0,52.5,-9.851311475409835,73.14590163934426,25.56771625596225,Overhand
657044,Ryan Thompson,R,77.0,53.9,-41.902258064516126,45.453548387096774,101.3769125199667,Sidearm
657061,Cole Tucker,R,75.0,52.5,-12.732,78.49199999999999,25.331982706412496,Overhand
657097,Jacob Webb,R,74.0,51.8,-27.782152466367712,66.76385650224215,60.86665611266856,Low Three-Quarters
657240,Julian Merryweather,R,76.0,53.199999999999996,-22.014545454545452,74.15220779220779,46.36015283754684,High Three-Quarters
657265,Peter Strzelecki,R,74.0,51.79999999999999,-25.966829268292685,58.70634146341464,74.77546210955231,Low Three-Quarters
657277,Logan Webb,R,73.0,51.09999999999999,-16.330560000000002,59.91639272727272,61.517678009980656,Low Three-Quarters
657376,Clarke Schmidt,R,73.0,51.099999999999994,-18.221393523061824,67.66080471050049,47.29794416981167,High Three-Quarters
657508,Mike Baumann,R,76.0,53.199999999999996,-20.04029197080292,73.38364963503649,44.5448184571876,High Three-Quarters
657514,Brennan Bernardino,L,76.0,53.199999999999996,37.096751269035536,60.343553299492385,78.98390756652202,Low Three-Quarters
657571,Caleb Ferguson,L,75.0,52.5,28.70958904109589,67.24076712328767,62.81692466236996,Low Three-Quarters
657585,Reed Garrett,R,74.0,51.8,-25.699027027027025,67.26421621621621,58.89752279385481,High Three-Quarters
657612,Tim Hill,L,76.0,53.199999999999996,45.49175879396985,39.95276381909548,106.20159197670812,Sidearm
657649,Jared Koenig,L,77.0,53.9,33.657317647058825,69.984,64.15591833050439,Low Three-Quarters
657697,Vinny Nittoli,R,73.0,51.099999999999994,-35.66842105263158,59.23263157894737,77.10671767422812,Low Three-Quarters
657746,Joe Ryan,R,74.0,51.8,-29.466490503715935,58.022923203963664,78.08642262720767,Low Three-Quarters
658648,Pedro Avila,R,71.0,49.699999999999996,-11.94745417515275,69.92260692464359,30.542202474028848,High Three-Quarters
660600,Enoli Paredes,R,71.0,49.699999999999996,-31.02875,61.137499999999996,69.61078086113811,Low Three-Quarters
660761,José Suarez,L,70.0,49.0,20.34910277324633,66.76913539967374,48.39097133012762,High Three-Quarters
660825,Eduard Bazardo,R,72.0,50.4,-22.044193548387096,70.61709677419356,47.3296213159542,High Three-Quarters
660853,Enyel De Los Santos,R,75.0,52.5,-23.90465011286682,64.98474040632054,62.43812522916721,Low Three-Quarters
660896,Jorge Alcala,R,75.0,52.5,-32.559386503067486,78.80503067484662,50.97414165385402,High Three-Quarters
661395,Jhoan Duran,R,77.0,53.9,-26.741679389312974,72.2757251908397,55.41999345369893,High Three-Quarters
661403,Emmanuel Clase,R,74.0,51.8,-8.199166666666667,72.27527777777777,21.72982783773704,Overhand
661527,Seth Martinez,R,74.0,51.8,-28.4841351888668,53.838011928429424,85.85397232728529,Low Three-Quarters
661563,Luis Gil,R,74.0,51.8,-33.38228013029316,68.01517915309446,64.0555509281831,Low Three-Quarters
662253,Andrés Muñoz,R,74.0,51.79999999999999,-26.759716981132076,61.853490566037735,68.41914609547058,Low Three-Quarters
663158,Robert Suarez,R,74.0,51.8,-13.797355371900826,74.91140495867769,30.818752504874467,High Three-Quarters
663321,Nick Hernandez,R,73.0,51.09999999999999,-29.52857142857143,69.27428571428571,58.35967869434463,High Three-Quarters
663362,Matt Waldron,R,74.0,51.8,-16.87931153184165,66.58791738382101,48.50756379446791,High Three-Quarters
663372,Ryan Feltner,R,76.0,53.199999999999996,-16.387077464788735,67.14411971830987,49.52422306513551,High Three-Quarters
663423,Trent Thornton,R,72.0,50.39999999999999,-28.536605504587154,62.29211009174312,66.81873677585072,Low Three-Quarters
663432,Tanner Rainey,R,74.0,51.8,-35.29959183673469,71.9667638483965,60.25507683365697,Low Three-Quarters
663462,Isaiah Campbell,R,76.0,53.199999999999996,-25.584220183486238,77.81614678899084,45.96050932352012,High Three-Quarters
663474,Triston McKenzie,R,77.0,53.9,-21.064971098265893,77.85768786127167,41.2352111564358,High Three-Quarters
663485,Cole Sands,R,75.0,52.5,-31.082494226327942,69.26078521939954,61.65200832138126,Low Three-Quarters
663531,Logan Allen,L,75.0,52.5,18.935744680851062,72.80502127659575,42.86548604895517,High Three-Quarters
663542,Bryan Hudson,L,80.0,56.0,40.32433460076045,60.00980988593156,84.23807494441031,Low Three-Quarters
663546,Sean Hjelle,R,83.0,58.1,-16.952271540469976,77.12522193211488,41.63551070264566,High Three-Quarters
663554,Casey Mize,R,75.0,52.5,-21.69157281553398,67.64504854368931,54.87159836321106,High Three-Quarters
663559,Bailey Falter,L,76.0,53.199999999999996,14.19393810032017,68.74668089647813,42.25481637663229,High Three-Quarters
663562,Noah Davis,R,74.0,51.8,-25.49217391304348,68.94782608695652,56.07513489865189,High Three-Quarters
663567,Peter Lambert,R,74.0,51.8,-20.337967914438504,72.92235294117647,43.79062210614319,High Three-Quarters
663568,Stephen Kolek,R,75.0,52.5,-21.09643724696356,64.41133603238866,60.490933203140074,Low Three-Quarters
663623,Jake Irvin,R,78.0,54.599999999999994,-25.531986417657045,69.90203735144313,59.048597274286266,High Three-Quarters
663687,Hogan Harris,L,75.0,52.5,29.50785714285714,70.30642857142857,58.72496336569423,High Three-Quarters
663704,James McArthur,R,79.0,55.3,-29.188636363636363,69.453,64.09140439129132,Low Three-Quarters
663738,Daniel Lynch IV,L,78.0,54.599999999999994,13.321875,73.37765625,35.261527470444314,High Three-Quarters
663773,Bryan Hoeing,R,78.0,54.599999999999994,-25.495415282392027,74.22936877076413,51.713382766228214,High Three-Quarters
663776,Patrick Sandoval,L,75.0,52.5,11.706585365853659,72.64564024390243,30.091433943777947,High Three-Quarters
663855,Jordan Hicks,R,74.0,51.8,-21.28701570680628,68.271832460733,52.1973580708217,High Three-Quarters
663878,Nate Pearson,R,78.0,54.599999999999994,-24.66132743362832,65.28982300884955,66.52387771377825,Low Three-Quarters
663893,Brendon Little,L,74.0,51.800000000000004,18.92232558139535,72.39488372093024,42.558016565720756,High Three-Quarters
663897,Luke Williams,R,73.0,51.099999999999994,-21.938181818181818,83.58545454545455,34.02322322991703,High Three-Quarters
663903,Brady Singer,R,77.0,53.9,-17.47683923705722,63.501253405994554,61.20980758127331,Low Three-Quarters
663947,Tyler Holton,L,74.0,51.79999999999999,19.106037735849057,70.3661320754717,45.73999789356101,High Three-Quarters
663978,Chris Paddack,R,77.0,53.9,-30.56201680672269,73.92190476190476,56.61271652478973,High Three-Quarters
663989,Nick Vespi,L,75.0,52.5,26.253913043478263,75.98608695652175,48.08129938029073,High Three-Quarters
663992,Richard Lovelady,L,72.0,50.4,30.229906542056074,62.61308411214954,67.98563103049736,Low Three-Quarters
664076,Garrett Cleavinger,L,73.0,51.09999999999999,12.845384615384615,62.769743589743584,47.5420302931455,High Three-Quarters
664079,Tyler Jay,L,73.0,51.099999999999994,30.91862068965517,67.47724137931034,62.093442107717976,Low Three-Quarters
664126,Pete Fairbanks,R,78.0,54.599999999999994,-3.771592356687898,83.05910828025478,7.854471552478209,Overhand
664129,Geoff Hartlieb,R,77.0,53.9,-35.89161290322581,70.68774193548387,64.86074540446825,Low Three-Quarters
664192,Joey Lucchesi,L,77.0,53.9,31.085294117647063,71.79352941176471,60.15133387938578,Low Three-Quarters
664208,Phil Maton,R,74.0,51.8,-14.821463414634145,64.30749445676275,49.59950072457739,High Three-Quarters
664285,Framber Valdez,L,71.0,49.699999999999996,9.163708609271524,71.72701986754967,22.626093084484722,Overhand
664299,Cristian Javier,R,73.0,51.099999999999994,-17.58694736842105,69.61684210526316,43.54115904448485,High Three-Quarters
664350,Sixto Sánchez,R,72.0,50.4,-30.276908212560386,69.06975845410628,58.263754113589506,High Three-Quarters
664747,Alexis Díaz,R,74.0,51.8,-25.698380743982494,53.70144420131291,85.75523570592672,Low Three-Quarters
664776,Jake Cousins,R,76.0,53.199999999999996,-38.53333333333333,67.31,69.87558675585325,Low Three-Quarters
664849,Danny Young,L,75.0,52.5,43.272820512820516,60.54358974358975,79.3229281583828,Low Three-Quarters
664854,Ryan Helsley,R,74.0,51.8,-5.717741935483871,72.59612903225806,15.564587026785416,Overhand
664875,Justin Lawrence,R,75.0,52.5,-35.835805626598464,52.36419437340154,90.18928524865662,Sidearm
664901,Danny Mendick,R,70.0,49.0,-18.064,82.328,27.840112374657384,Overhand
665152,Dean Kremer,R,74.0,51.8,-24.046254545454545,71.86501818181819,50.12188179710734,High Three-Quarters
665620,Deivi García,R,69.0,48.3,-22.173286219081273,65.30120141342756,52.491112676266305,High Three-Quarters
665622,Luis Medina,R,73.0,51.099999999999994,-25.90612716763006,75.87953757225434,46.11185871349961,High Three-Quarters
665625,Elvis Peguero,R,77.0,53.9,-33.1714691943128,66.66085308056873,68.85521876182987,Low Three-Quarters
665795,Edward Cabrera,R,77.0,53.9,-17.17942028985507,72.98347826086956,41.89798533141852,High Three-Quarters
665828,Oswaldo Cabrera,R,71.0,49.699999999999996,-26.47,67.60000000000001,55.19903647748027,High Three-Quarters
665871,Javier Assad,R,73.0,51.099999999999994,-19.320204778156995,72.40914675767918,42.093301272988136,High Three-Quarters
666129,Braxton Garrett,L,74.0,51.8,32.58650246305419,70.08059113300493,60.58176972821635,Low Three-Quarters
666142,Cole Ragans,L,76.0,53.199999999999996,17.524741641337386,75.84966565349545,36.88683241851405,High Three-Quarters
666149,Tyler Fitzgerald,R,73.0,51.099999999999994,-22.093333333333334,80.07,37.40025810295898,High Three-Quarters
666157,Nick Lodolo,L,78.0,54.6,42.474591961023144,67.17719853836785,73.49409280413307,Low Three-Quarters
666159,Matt Manning,R,78.0,54.6,-21.104109589041098,66.18739726027398,59.99987499427739,High Three-Quarters
666163,Ben Rortvedt,R,69.0,48.3,-11.553333333333335,75.30666666666667,22.97762774356012,Overhand
666197,Grae Kessinger,R,74.0,51.8,-20.498181818181816,72.53454545454545,44.57091867198559,High Three-Quarters
666200,Jesús Luzardo,L,72.0,50.4,27.864524590163935,71.50977049180328,52.788326672872955,High Three-Quarters
666201,Alek Manoah,R,78.0,54.599999999999994,-28.606294416243653,69.92345177664974,61.797799469767675,Low Three-Quarters
666204,Dany Jiménez,R,73.0,51.099999999999994,-4.808679245283019,77.03735849056604,10.473079680678508,Overhand
666205,Kyle Muller,L,79.0,55.3,16.824677419354842,79.36524193548388,34.885936615136856,High Three-Quarters
666208,Alex Speas,R,75.0,52.5,-21.393846153846155,76.10153846153847,42.10147489838049,High Three-Quarters
666214,Joey Wentz,L,77.0,53.9,13.738577075098815,75.71525691699604,32.25035840550421,High Three-Quarters
666215,Forrest Whitley,R,79.0,55.3,-22.573333333333334,73.09333333333333,51.76781095688133,High Three-Quarters
666277,George Soriano,R,74.0,51.8,-20.343888888888888,63.31055555555555,60.49358988332122,Low Three-Quarters
666720,Yerry Rodríguez,R,74.0,51.8,-23.101052631578945,67.87122807017543,55.058660597057994,High Three-Quarters
666745,Jhony Brito,R,74.0,51.8,-15.531322314049586,73.84586776859504,35.01016502060092,High Three-Quarters
666808,Camilo Doval,R,74.0,51.8,-18.75528,65.35896,53.94623992933992,High Three-Quarters
666818,Luis Frías,R,75.0,52.5,-15.06,77.89971428571428,30.56843931178264,High Three-Quarters
666974,Yennier Cano,R,76.0,53.199999999999996,-26.178538622129437,66.45820459290188,63.148029296370645,Low Three-Quarters
667463,John King,L,74.0,51.8,23.517113402061852,65.55175257731959,59.6633959966141,High Three-Quarters
667725,Kyle Tyler,R,72.0,50.39999999999999,-23.937142857142856,69.84571428571428,50.856333258927876,High Three-Quarters
667755,José Soriano,R,75.0,52.5,-18.62858858858859,71.72708708708709,43.93242765528024,High Three-Quarters
668338,Tyson Miller,R,77.0,53.9,-45.89941368078176,56.16781758957655,87.09520685030418,Low Three-Quarters
668390,Cole Winn,R,74.0,51.8,-21.72,66.42550458715597,55.8558645560952,High Three-Quarters
668674,Lucas Erceg,R,74.0,51.79999999999999,-26.649146341463414,71.73731707317073,53.136406642158796,High Three-Quarters
668678,Zac Gallen,R,74.0,51.8,-36.57947368421053,69.86486842105263,63.617223792021896,Low Three-Quarters
668868,Zack Thompson,L,74.0,51.8,8.03583596214511,71.23154574132492,22.436840629087488,Overhand
668874,Blair Henley,R,75.0,52.5,-26.006153846153847,64.25538461538461,65.61539794064761,Low Three-Quarters
668881,Hunter Greene,R,77.0,53.900000000000006,-24.7370007535795,72.63137905048983,52.72691872329354,High Three-Quarters
668933,Graham Ashcraft,R,74.0,51.8,-5.876493150684932,75.35320547945204,14.236771409221651,Overhand
668941,JoJo Romero,L,71.0,49.699999999999996,19.555452631578948,65.62711578947369,50.65074083889401,High Three-Quarters
668942,Josh Rojas,R,73.0,51.099999999999994,-31.484444444444446,68.77777777777777,60.032117342546336,Low Three-Quarters
668964,Tobias Myers,R,73.0,51.099999999999994,-11.77328493647913,70.53212341197822,31.179888139202653,High Three-Quarters
668984,Casey Legumina,R,74.0,51.8,-27.3,58.048,77.0082745241827,Low Three-Quarters
669022,MacKenzie Gore,L,74.0,51.8,21.61546191247974,70.6216531604538,48.88723483364376,High Three-Quarters
